x,y,z
0.00,-1256008.12,1814.48
0.00,-1255948.12,1814.48
0.00,-1255888.12,1814.48
0.00,-1255828.12,1814.48
0.00,-1255768.12,1814.48
0.00,-1255708.12,1814.48
0.00,-1255648.12,1814.48
0.00,-1255588.12,1814.48
0.00,-1255528.12,1814.48
0.00,-1255468.12,1814.48
0.00,-1255408.12,1814.48
0.00,-1255348.12,1814.48
0.00,-1255288.12,1814.48
0.00,-1255228.12,1814.48
0.00,-1255168.12,1814.48
0.00,-1255108.12,1814.48
0.00,-1255048.12,1814.48
0.00,-1254988.12,1814.48
0.00,-1254928.12,1814.48
0.00,-1254868.12,1814.48
0.00,-1254808.12,1814.48
0.00,-1254748.12,1814.48
0.00,-1254688.12,1814.48
0.00,-1254628.12,1814.48
0.00,-1254568.12,1814.48
0.00,-1254508.12,1814.48
0.00,-1254448.12,1814.48
0.00,-1254388.12,1814.48
0.00,-1254328.12,1814.48
0.00,-1254268.12,1814.48
0.00,-1254208.12,1814.48
0.00,-1254148.12,1814.48
0.00,-1254088.12,1814.48
0.00,-1254028.12,1814.48
0.00,-1253968.12,1814.48
0.00,-1253908.12,1814.48
0.00,-1253848.12,1814.48
0.00,-1253788.12,1814.48
0.00,-1253728.12,1814.48
0.00,-1253668.12,1814.48
0.00,-1253608.12,1814.48
0.00,-1253548.12,1814.48
0.00,-1253488.12,1814.48
0.00,-1253428.12,1814.48
0.00,-1253368.12,1814.48
0.00,-1253308.12,1814.48
0.00,-1253248.12,1814.48
0.00,-1253188.12,1814.48
0.00,-1253128.12,1814.48
0.00,-1253068.12,1814.48
0.00,-1253008.12,1814.48
0.00,-1252948.12,1814.48
0.00,-1252888.12,1814.48
0.00,-1252828.12,1814.48
0.00,-1252768.12,1814.48
0.00,-1252708.12,1814.48
0.00,-1252648.12,1814.48
0.00,-1252588.12,1814.48
0.00,-1252528.12,1814.48
0.00,-1252468.12,1814.48
0.00,-1252408.12,1814.48
0.00,-1252348.12,1814.48
0.00,-1252288.12,1814.48
0.00,-1252228.12,1814.48
0.00,-1252168.12,1814.48
0.00,-1252108.12,1814.48
0.00,-1252048.12,1814.48
0.00,-1251988.12,1814.48
0.00,-1251928.12,1814.48
0.00,-1251868.12,1814.48
0.00,-1251808.12,1814.48
0.00,-1251748.12,1814.48
0.00,-1251688.12,1814.48
0.00,-1251628.12,1814.48
0.00,-1251568.12,1814.48
0.00,-1251508.12,1814.48
0.00,-1251448.12,1814.48
0.00,-1251388.12,1814.48
0.00,-1251328.12,1814.48
0.00,-1251268.12,1814.48
0.00,-1251208.12,1814.48
0.00,-1251148.12,1814.48
0.00,-1251088.12,1814.48
0.00,-1251028.12,1814.48
0.00,-1250968.12,1814.48
0.00,-1250908.12,1814.48
0.00,-1250848.12,1814.48
0.00,-1250788.12,1814.48
0.00,-1250728.12,1814.48
0.00,-1250668.12,1814.48
0.00,-1250608.12,1814.48
0.00,-1250548.12,1814.48
0.00,-1250488.12,1814.48
0.00,-1250428.12,1814.48
0.00,-1250368.12,1814.48
0.00,-1250308.12,1814.48
0.00,-1250248.12,1814.48
0.00,-1250188.12,1814.48
0.00,-1250128.12,1814.48
0.00,-1250068.12,1814.48
0.00,-1250008.12,1814.48
0.00,-1249948.12,1814.48
0.00,-1249888.12,1814.48
0.00,-1249828.12,1814.48
0.00,-1249768.12,1814.48
0.00,-1249708.12,1814.48
0.00,-1249648.12,1814.48
0.00,-1249588.12,1814.48
0.00,-1249528.12,1814.48
0.00,-1249468.12,1814.48
0.00,-1249408.12,1814.48
0.00,-1249348.12,1814.48
0.00,-1249288.12,1814.48
0.00,-1249228.12,1814.48
0.00,-1249168.12,1814.48
0.00,-1249108.12,1814.48
0.00,-1249048.12,1814.48
0.00,-1248988.12,1814.48
0.00,-1248928.12,1814.48
0.00,-1248868.12,1814.48
0.00,-1248808.12,1814.48
0.00,-1248748.12,1814.48
0.00,-1248688.12,1814.48
0.00,-1248628.12,1814.48
0.00,-1248568.12,1814.48
0.00,-1248508.12,1814.48
0.00,-1248448.12,1814.48
0.00,-1248388.12,1814.48
0.00,-1248328.12,1814.48
0.00,-1248268.12,1814.48
0.00,-1248208.12,1814.48
0.00,-1248148.12,1814.48
0.00,-1248088.12,1814.48
0.00,-1248028.12,1814.48
0.00,-1247968.12,1814.48
0.00,-1247908.12,1814.48
0.00,-1247848.12,1814.48
0.00,-1247788.12,1814.48
0.00,-1247728.12,1814.48
0.00,-1247668.12,1814.48
0.00,-1247608.12,1814.48
0.00,-1247548.12,1814.48
0.00,-1247488.12,1814.48
0.00,-1247428.12,1814.48
0.00,-1247368.12,1814.48
0.00,-1247308.12,1814.48
0.00,-1247248.12,1814.48
0.00,-1247188.12,1814.48
0.00,-1247128.12,1814.48
0.00,-1247068.12,1814.48
0.00,-1247008.12,1814.48
0.00,-1246948.12,1814.48
0.00,-1246888.12,1814.48
0.00,-1246828.12,1814.48
0.00,-1246768.12,1814.48
0.00,-1246708.12,1814.48
0.00,-1246648.12,1814.48
0.00,-1246588.12,1814.48
0.00,-1246528.12,1814.48
0.00,-1246468.12,1814.48
0.00,-1246408.12,1814.48
0.00,-1246348.12,1814.48
0.00,-1246288.12,1814.48
0.00,-1246228.12,1814.48
0.00,-1246168.12,1814.48
0.00,-1246108.12,1814.48
0.00,-1246048.12,1814.48
0.00,-1245988.12,1814.48
0.00,-1245928.12,1814.48
0.00,-1245868.12,1814.48
0.00,-1245808.12,1814.48
0.00,-1245748.12,1814.48
0.00,-1245688.12,1814.48
0.00,-1245628.12,1814.48
0.00,-1245568.12,1814.48
0.00,-1245508.12,1814.48
0.00,-1245448.12,1814.48
0.00,-1245388.12,1814.48
0.00,-1245328.12,1814.48
0.00,-1245268.12,1814.48
0.00,-1245208.12,1814.48
0.00,-1245148.12,1814.48
0.00,-1245088.12,1814.48
0.00,-1245028.12,1814.48
0.00,-1244968.12,1814.48
0.00,-1244908.12,1814.48
0.00,-1244848.12,1814.48
0.00,-1244788.12,1814.48
0.00,-1244728.12,1814.48
0.00,-1244668.12,1814.48
0.00,-1244608.12,1814.48
0.00,-1244548.12,1814.48
0.00,-1244488.12,1814.48
0.00,-1244428.12,1814.48
0.00,-1244368.12,1814.48
0.00,-1244308.12,1814.48
0.00,-1244248.12,1814.48
0.00,-1244188.12,1814.48
0.00,-1244128.12,1814.48
0.00,-1244068.12,1814.48
0.00,-1244008.12,1814.48
0.00,-1243948.12,1814.48
0.00,-1243888.12,1814.48
0.00,-1243828.12,1814.48
0.00,-1243768.12,1814.48
0.00,-1243708.12,1814.48
0.00,-1243648.12,1814.48
0.00,-1243588.12,1814.48
0.00,-1243528.12,1814.48
0.00,-1243468.12,1814.48
0.00,-1243408.12,1814.48
0.00,-1243348.12,1814.48
0.00,-1243288.12,1814.48
0.00,-1243228.12,1814.48
0.00,-1243168.12,1814.48
0.00,-1243108.12,1814.48
0.00,-1243048.12,1814.48
0.00,-1242988.12,1814.48
0.00,-1242928.12,1814.48
0.00,-1242868.12,1814.48
0.00,-1242808.12,1814.48
0.00,-1242748.12,1814.48
0.00,-1242688.12,1814.48
0.00,-1242628.12,1814.48
0.00,-1242568.12,1814.48
0.00,-1242508.12,1814.48
0.00,-1242448.12,1814.48
0.00,-1242388.12,1814.48
0.00,-1242328.12,1814.48
0.00,-1242268.12,1814.48
0.00,-1242208.12,1814.48
0.00,-1242148.12,1814.48
0.00,-1242088.12,1814.48
0.00,-1242028.12,1814.48
0.00,-1241968.12,1814.48
0.00,-1241908.12,1814.48
0.00,-1241848.12,1814.48
0.00,-1241788.12,1814.48
0.00,-1241728.12,1814.48
0.00,-1241668.12,1814.48
0.00,-1241608.12,1814.48
0.00,-1241548.12,1814.48
0.00,-1241488.12,1814.48
0.00,-1241428.12,1814.48
0.00,-1241368.12,1814.48
0.00,-1241308.12,1814.48
0.00,-1241248.12,1814.48
0.00,-1241188.12,1814.48
0.00,-1241128.12,1814.48
0.00,-1241068.12,1814.48
0.00,-1241008.12,1814.48
0.00,-1240948.12,1814.48
0.00,-1240888.12,1814.48
0.00,-1240828.12,1814.48
0.00,-1240768.12,1814.48
0.00,-1240708.12,1814.48
0.00,-1240648.12,1814.48
0.00,-1240588.12,1814.48
0.00,-1240528.12,1814.48
0.00,-1240468.12,1814.48
0.00,-1240408.12,1814.48
0.00,-1240348.12,1814.48
0.00,-1240288.12,1814.48
0.00,-1240228.12,1814.48
0.00,-1240168.12,1814.48
0.00,-1240108.12,1814.48
0.00,-1240048.12,1814.48
0.00,-1239988.12,1814.48
0.00,-1239928.12,1814.48
0.00,-1239868.12,1814.48
0.00,-1239808.12,1814.48
0.00,-1239748.12,1814.48
0.00,-1239688.12,1814.48
0.00,-1239628.12,1814.48
0.00,-1239568.12,1814.48
0.00,-1239508.12,1814.48
0.00,-1239448.12,1814.48
0.00,-1239388.12,1814.48
0.00,-1239328.12,1814.48
0.00,-1239268.12,1814.48
0.00,-1239208.12,1814.48
0.00,-1239148.12,1814.48
0.00,-1239088.12,1814.48
0.00,-1239028.12,1814.48
0.00,-1238968.12,1814.48
0.00,-1238908.12,1814.48
0.00,-1238848.12,1814.48
0.00,-1238788.12,1814.48
0.00,-1238728.12,1814.48
0.00,-1238668.12,1814.48
0.00,-1238608.12,1814.48
0.00,-1238548.12,1814.48
0.00,-1238488.12,1814.48
0.00,-1238428.12,1814.48
0.00,-1238368.12,1814.48
0.00,-1238308.12,1814.48
0.00,-1238248.12,1814.48
0.00,-1238188.12,1814.48
0.00,-1238128.12,1814.48
0.00,-1238068.12,1814.48
0.00,-1238008.12,1814.48
0.00,-1237948.12,1814.48
0.00,-1237888.12,1814.48
0.00,-1237828.12,1814.48
0.00,-1237768.12,1814.48
0.00,-1237708.12,1814.48
0.00,-1237648.12,1814.48
0.00,-1237588.12,1814.48
0.00,-1237528.12,1814.48
0.00,-1237468.12,1814.48
0.00,-1237408.12,1814.48
0.00,-1237348.12,1814.48
0.00,-1237288.12,1814.48
0.00,-1237228.12,1814.48
0.00,-1237168.12,1814.48
0.00,-1237108.12,1814.48
0.00,-1237048.12,1814.48
0.00,-1236988.12,1814.48
0.00,-1236928.12,1814.48
0.00,-1236868.12,1814.48
0.00,-1236808.12,1814.48
0.00,-1236748.12,1814.48
0.00,-1236688.12,1814.48
0.00,-1236628.12,1814.48
0.00,-1236568.12,1814.48
0.00,-1236508.12,1814.48
0.00,-1236448.12,1814.48
0.00,-1236388.12,1814.48
0.00,-1236328.12,1814.48
0.00,-1236268.12,1814.48
0.00,-1236208.12,1814.48
0.00,-1236148.12,1814.48
0.00,-1236088.12,1814.48
0.00,-1236028.12,1814.48
0.00,-1235968.12,1814.48
0.00,-1235908.12,1814.48
0.00,-1235848.12,1814.48
0.00,-1235788.12,1814.48
0.00,-1235728.12,1814.48
0.00,-1235668.12,1814.48
0.00,-1235608.12,1814.48
0.00,-1235548.12,1814.48
0.00,-1235488.12,1814.48
0.00,-1235428.12,1814.48
0.00,-1235368.12,1814.48
0.00,-1235308.12,1814.48
0.00,-1235248.12,1814.48
0.00,-1235188.12,1814.48
0.00,-1235128.12,1814.48
0.00,-1235068.12,1814.48
0.00,-1235008.12,1814.48
0.00,-1234948.12,1814.48
0.00,-1234888.12,1814.48
0.00,-1234828.12,1814.48
0.00,-1234768.12,1814.48
0.00,-1234708.12,1814.48
0.00,-1234648.12,1814.48
0.00,-1234588.12,1814.48
0.00,-1234528.12,1814.48
0.00,-1234468.12,1814.48
0.00,-1234408.12,1814.48
0.00,-1234348.12,1814.48
0.00,-1234288.12,1814.48
0.00,-1234228.12,1814.48
0.00,-1234168.12,1814.48
0.00,-1234108.12,1814.48
0.00,-1234048.12,1814.48
0.00,-1233988.12,1814.48
0.00,-1233928.12,1814.48
0.00,-1233868.12,1814.48
0.00,-1233808.12,1814.48
0.00,-1233748.12,1814.48
0.00,-1233688.12,1814.48
0.00,-1233628.12,1814.48
0.00,-1233568.12,1814.48
0.00,-1233508.12,1814.48
0.00,-1233448.12,1814.48
0.00,-1233388.12,1814.48
0.00,-1233328.12,1814.48
0.00,-1233268.12,1814.48
0.00,-1233208.12,1814.48
0.00,-1233148.12,1814.48
0.00,-1233088.12,1814.48
0.00,-1233028.12,1814.48
0.00,-1232968.12,1814.48
0.00,-1232908.12,1814.48
0.00,-1232848.12,1814.48
0.00,-1232788.12,1814.48
0.00,-1232728.12,1814.48
0.00,-1232668.12,1814.48
0.00,-1232608.12,1814.48
0.00,-1232548.12,1814.48
0.00,-1232488.12,1814.48
0.00,-1232428.12,1814.48
0.00,-1232368.12,1814.48
0.00,-1232308.12,1814.48
0.00,-1232248.12,1814.48
0.00,-1232188.12,1814.48
0.00,-1232128.12,1814.48
0.00,-1232068.12,1814.48
0.00,-1232008.12,1814.48
0.00,-1231948.12,1814.48
0.00,-1231888.12,1814.48
0.00,-1231828.12,1814.48
0.00,-1231768.12,1814.48
0.00,-1231708.12,1814.48
0.00,-1231648.12,1814.48
0.00,-1231588.12,1814.48
0.00,-1231528.12,1814.48
0.00,-1231468.12,1814.48
0.00,-1231408.12,1814.48
0.00,-1231348.12,1814.48
0.00,-1231288.12,1814.48
0.00,-1231228.12,1814.48
0.00,-1231168.12,1814.48
0.00,-1231108.12,1814.48
0.00,-1231048.12,1814.48
0.00,-1230988.12,1814.48
0.00,-1230928.12,1814.48
0.00,-1230868.12,1814.48
0.00,-1230808.12,1814.48
0.00,-1230748.12,1814.48
0.00,-1230688.12,1814.48
0.00,-1230628.12,1814.48
0.00,-1230568.12,1814.48
0.00,-1230508.12,1814.48
0.00,-1230448.12,1814.48
0.00,-1230388.12,1814.48
0.00,-1230328.12,1814.48
0.00,-1230268.12,1814.48
0.00,-1230208.12,1814.48
0.00,-1230148.12,1814.48
0.00,-1230088.12,1814.48
0.00,-1230028.12,1814.48
0.00,-1229968.12,1814.48
0.00,-1229908.12,1814.48
0.00,-1229848.12,1814.48
0.00,-1229788.12,1814.48
0.00,-1229728.12,1814.48
0.00,-1229668.12,1814.48
0.00,-1229608.12,1814.48
0.00,-1229548.12,1814.48
0.00,-1229488.12,1814.48
0.00,-1229428.12,1814.48
0.00,-1229368.12,1814.48
0.00,-1229308.12,1814.48
0.00,-1229248.12,1814.48
0.00,-1229188.12,1814.48
0.00,-1229128.12,1814.48
0.00,-1229068.12,1814.48
0.00,-1229008.12,1814.48
0.00,-1228948.12,1814.48
0.00,-1228888.12,1814.48
0.00,-1228828.12,1814.48
0.00,-1228768.12,1814.48
0.00,-1228708.12,1814.48
0.00,-1228648.12,1814.48
0.00,-1228588.12,1814.48
0.00,-1228528.12,1814.48
0.00,-1228468.12,1814.48
0.00,-1228408.12,1814.48
0.00,-1228348.12,1814.48
0.00,-1228288.12,1814.48
0.00,-1228228.12,1814.48
0.00,-1228168.12,1814.48
0.00,-1228108.12,1814.48
0.00,-1228048.12,1814.48
0.00,-1227988.12,1814.48
0.00,-1227928.12,1814.48
0.00,-1227868.12,1814.48
0.00,-1227808.12,1814.48
0.00,-1227748.12,1814.48
0.00,-1227688.12,1814.48
0.00,-1227628.12,1814.48
0.00,-1227568.12,1814.48
0.00,-1227508.12,1814.48
0.00,-1227448.12,1814.48
0.00,-1227388.12,1814.48
0.00,-1227328.12,1814.48
0.00,-1227268.12,1814.48
0.00,-1227208.12,1814.48
0.00,-1227148.12,1814.48
0.00,-1227088.12,1814.48
0.00,-1227028.12,1814.48
0.00,-1226968.12,1814.48
0.00,-1226908.12,1814.48
0.00,-1226848.12,1814.48
0.00,-1226788.12,1814.48
0.00,-1226728.12,1814.48
0.00,-1226668.12,1814.48
0.00,-1226608.12,1814.48
0.00,-1226548.12,1814.48
0.00,-1226488.12,1814.48
0.00,-1226428.12,1814.48
0.00,-1226368.12,1814.48
0.00,-1226308.12,1814.48
0.00,-1226248.12,1814.48
0.00,-1226188.12,1814.48
0.00,-1226128.12,1814.48
0.00,-1226068.12,1814.48
0.00,-1226008.12,1814.48
0.00,-1225948.12,1814.48
0.00,-1225888.12,1814.48
0.00,-1225828.12,1814.48
0.00,-1225768.12,1814.48
0.00,-1225708.12,1814.48
0.00,-1225648.12,1814.48
0.00,-1225588.12,1814.48
0.00,-1225528.12,1814.48
0.00,-1225468.12,1814.48
0.00,-1225408.12,1814.48
0.00,-1225348.12,1814.48
0.00,-1225288.12,1814.48
0.00,-1225228.12,1814.48
0.00,-1225168.12,1814.48
0.00,-1225108.12,1814.48
0.00,-1225048.12,1814.48
0.00,-1224988.12,1814.48
0.00,-1224928.12,1814.48
0.00,-1224868.12,1814.48
0.00,-1224808.12,1814.48
0.00,-1224748.12,1814.48
0.00,-1224688.12,1814.48
0.00,-1224628.12,1814.48
0.00,-1224568.12,1814.48
0.00,-1224508.12,1814.48
0.00,-1224448.12,1814.48
0.00,-1224388.12,1814.48
0.00,-1224328.12,1814.48
0.00,-1224268.12,1814.48
0.00,-1224208.12,1814.48
0.00,-1224148.12,1814.48
0.00,-1224088.12,1814.48
0.00,-1224028.12,1814.48
0.00,-1223968.12,1814.48
0.00,-1223908.12,1814.48
0.00,-1223848.12,1814.48
0.00,-1223788.12,1814.48
0.00,-1223728.12,1814.48
0.00,-1223668.12,1814.48
0.00,-1223608.12,1814.48
0.00,-1223548.12,1814.48
0.00,-1223488.12,1814.48
0.00,-1223428.12,1814.48
0.00,-1223368.12,1814.48
0.00,-1223308.12,1814.48
0.00,-1223248.12,1814.48
0.00,-1223188.12,1814.48
0.00,-1223128.12,1814.48
0.00,-1223068.12,1814.48
0.00,-1223008.12,1814.48
0.00,-1222948.12,1814.48
0.00,-1222888.12,1814.48
0.00,-1222828.12,1814.48
0.00,-1222768.12,1814.48
0.00,-1222708.12,1814.48
0.00,-1222648.12,1814.48
0.00,-1222588.12,1814.48
0.00,-1222528.12,1814.48
0.00,-1222468.12,1814.48
0.00,-1222408.12,1814.48
0.00,-1222348.12,1814.48
0.00,-1222288.12,1814.48
0.00,-1222228.12,1814.48
0.00,-1222168.12,1814.48
0.00,-1222108.12,1814.48
0.00,-1222048.12,1814.48
0.00,-1221988.12,1814.48
0.00,-1221928.12,1814.48
0.00,-1221868.12,1814.48
0.00,-1221808.12,1814.48
0.00,-1221748.12,1814.48
0.00,-1221688.12,1814.48
0.00,-1221628.12,1814.48
0.00,-1221568.12,1814.48
0.00,-1221508.12,1814.48
0.00,-1221448.12,1814.48
0.00,-1221388.12,1814.48
0.00,-1221328.12,1814.48
0.00,-1221268.12,1814.48
0.00,-1221208.12,1814.48
0.00,-1221148.12,1814.48
0.00,-1221088.12,1814.48
0.00,-1221028.12,1814.48
0.00,-1220968.12,1814.48
0.00,-1220908.12,1814.48
0.00,-1220848.12,1814.48
0.00,-1220788.12,1814.48
0.00,-1220728.12,1814.48
0.00,-1220668.12,1814.48
0.00,-1220608.12,1814.48
0.00,-1220548.12,1814.48
0.00,-1220488.12,1814.48
0.00,-1220428.12,1814.48
0.00,-1220368.12,1814.48
0.00,-1220308.12,1814.48
0.00,-1220248.12,1814.48
0.00,-1220188.12,1814.48
0.00,-1220128.12,1814.48
0.00,-1220068.12,1814.48
0.00,-1220008.12,1814.48
0.00,-1219948.12,1814.48
0.00,-1219888.12,1814.48
0.00,-1219828.12,1814.48
0.00,-1219768.12,1814.48
0.00,-1219708.12,1814.48
0.00,-1219648.12,1814.48
0.00,-1219588.12,1814.48
0.00,-1219528.12,1814.48
0.00,-1219468.12,1814.48
0.00,-1219408.12,1814.48
0.00,-1219348.12,1814.48
0.00,-1219288.12,1814.48
0.00,-1219228.12,1814.48
0.00,-1219168.12,1814.48
0.00,-1219108.12,1814.48
0.00,-1219048.12,1814.48
0.00,-1218988.12,1814.48
0.00,-1218928.12,1814.48
0.00,-1218868.12,1814.48
0.00,-1218808.12,1814.48
0.00,-1218748.12,1814.48
0.00,-1218688.12,1814.48
0.00,-1218628.12,1814.48
0.00,-1218568.12,1814.48
0.00,-1218508.12,1814.48
0.00,-1218448.12,1814.48
0.00,-1218388.12,1814.48
0.00,-1218328.12,1814.48
0.00,-1218268.12,1814.48
0.00,-1218208.12,1814.48
0.00,-1218148.12,1814.48
0.00,-1218088.12,1814.48
0.00,-1218028.12,1814.48
0.00,-1217968.12,1814.48
0.00,-1217908.12,1814.48
0.00,-1217848.12,1814.48
0.00,-1217788.12,1814.48
0.00,-1217728.12,1814.48
0.00,-1217668.12,1814.48
0.00,-1217608.12,1814.48
0.00,-1217548.12,1814.48
0.00,-1217488.12,1814.48
0.00,-1217428.12,1814.48
0.00,-1217368.12,1814.48
0.00,-1217308.12,1814.48
0.00,-1217248.12,1814.48
0.00,-1217188.12,1814.48
0.00,-1217128.12,1814.48
0.00,-1217068.12,1814.48
0.00,-1217008.12,1814.48
0.00,-1216948.12,1814.48
0.00,-1216888.12,1814.48
0.00,-1216828.12,1814.48
0.00,-1216768.12,1814.48
0.00,-1216708.12,1814.48
0.00,-1216648.12,1814.48
0.00,-1216588.12,1814.48
0.00,-1216528.12,1814.48
0.00,-1216468.12,1814.48
0.00,-1216408.12,1814.48
0.00,-1216348.12,1814.48
0.00,-1216288.12,1814.48
0.00,-1216228.12,1814.48
0.00,-1216168.12,1814.48
0.00,-1216108.12,1814.48
0.00,-1216048.12,1814.48
0.00,-1215988.12,1814.48
0.00,-1215928.12,1814.48
0.00,-1215868.12,1814.48
0.00,-1215808.12,1814.48
0.00,-1215748.12,1814.48
0.00,-1215688.12,1814.48
0.00,-1215628.12,1814.48
0.00,-1215568.12,1814.48
0.00,-1215508.12,1814.48
0.00,-1215448.12,1814.48
0.00,-1215388.12,1814.48
0.00,-1215328.12,1814.48
0.00,-1215268.12,1814.48
0.00,-1215208.12,1814.48
0.00,-1215148.12,1814.48
0.00,-1215088.12,1814.48
0.00,-1215028.12,1814.48
0.00,-1214968.12,1814.48
0.00,-1214908.12,1814.48
0.00,-1214848.12,1814.48
0.00,-1214788.12,1814.48
0.00,-1214728.12,1814.48
0.00,-1214668.12,1814.48
0.00,-1214608.12,1814.48
0.00,-1214548.12,1814.48
0.00,-1214488.12,1814.48
0.00,-1214428.12,1814.48
0.00,-1214368.12,1814.48
0.00,-1214308.12,1814.48
0.00,-1214248.12,1814.48
0.00,-1214188.12,1814.48
0.00,-1214128.12,1814.48
0.00,-1214068.12,1814.48
0.00,-1214008.12,1814.48
0.00,-1213948.12,1814.48
0.00,-1213888.12,1814.48
0.00,-1213828.12,1814.48
0.00,-1213768.12,1814.48
0.00,-1213708.12,1814.48
0.00,-1213648.12,1814.48
0.00,-1213588.12,1814.48
0.00,-1213528.12,1814.48
0.00,-1213468.12,1814.48
0.00,-1213408.12,1814.48
0.00,-1213348.12,1814.48
0.00,-1213288.12,1814.48
0.00,-1213228.12,1814.48
0.00,-1213168.12,1814.48
0.00,-1213108.12,1814.48
0.00,-1213048.12,1814.48
0.00,-1212988.12,1814.48
0.00,-1212928.12,1814.48
0.00,-1212868.12,1814.48
0.00,-1212808.12,1814.48
0.00,-1212748.12,1814.48
0.00,-1212688.12,1814.48
0.00,-1212628.12,1814.48
0.00,-1212568.12,1814.48
0.00,-1212508.12,1814.48
0.00,-1212448.12,1814.48
0.00,-1212388.12,1814.48
0.00,-1212328.12,1814.48
0.00,-1212268.12,1814.48
0.00,-1212208.12,1814.48
0.00,-1212148.12,1814.48
0.00,-1212088.12,1814.48
0.00,-1212028.12,1814.48
0.00,-1211968.12,1814.48
0.00,-1211908.12,1814.48
0.00,-1211848.12,1814.48
0.00,-1211788.12,1814.48
0.00,-1211728.12,1814.48
0.00,-1211668.12,1814.48
0.00,-1211608.12,1814.48
0.00,-1211548.12,1814.48
0.00,-1211488.12,1814.48
0.00,-1211428.12,1814.48
0.00,-1211368.12,1814.48
0.00,-1211308.12,1814.48
0.00,-1211248.12,1814.48
0.00,-1211188.12,1814.48
0.00,-1211128.12,1814.48
0.00,-1211068.12,1814.48
0.00,-1211008.12,1814.48
0.00,-1210948.12,1814.48
0.00,-1210888.12,1814.48
0.00,-1210828.12,1814.48
0.00,-1210768.12,1814.48
0.00,-1210708.12,1814.48
0.00,-1210648.12,1814.48
0.00,-1210588.12,1814.48
0.00,-1210528.12,1814.48
0.00,-1210468.12,1814.48
0.00,-1210408.12,1814.48
0.00,-1210348.12,1814.48
0.00,-1210288.12,1814.48
0.00,-1210228.12,1814.48
0.00,-1210168.12,1814.48
0.00,-1210108.12,1814.48
0.00,-1210048.12,1814.48
0.00,-1209988.12,1814.48
0.00,-1209928.12,1814.48
0.00,-1209868.12,1814.48
0.00,-1209808.12,1814.48
0.00,-1209748.12,1814.48
0.00,-1209688.12,1814.48
0.00,-1209628.12,1814.48
0.00,-1209568.12,1814.48
0.00,-1209508.12,1814.48
0.00,-1209448.12,1814.48
0.00,-1209388.12,1814.48
0.00,-1209328.12,1814.48
0.00,-1209268.12,1814.48
0.00,-1209208.12,1814.48
0.00,-1209148.12,1814.48
0.00,-1209088.12,1814.48
0.00,-1209028.12,1814.48
0.00,-1208968.12,1814.48
0.00,-1208908.12,1814.48
0.00,-1208848.12,1814.48
0.00,-1208788.12,1814.48
0.00,-1208728.12,1814.48
0.00,-1208668.12,1814.48
0.00,-1208608.12,1814.48
0.00,-1208548.12,1814.48
0.00,-1208488.12,1814.48
0.00,-1208428.12,1814.48
0.00,-1208368.12,1814.48
0.00,-1208308.12,1814.48
0.00,-1208248.12,1814.48
0.00,-1208188.12,1814.48
0.00,-1208128.12,1814.48
0.00,-1208068.12,1814.48
0.00,-1208008.12,1814.48
0.00,-1207948.12,1814.48
0.00,-1207888.12,1814.48
0.00,-1207828.12,1814.48
0.00,-1207768.12,1814.48
0.00,-1207708.12,1814.48
0.00,-1207648.12,1814.48
0.00,-1207588.12,1814.48
0.00,-1207528.12,1814.48
0.00,-1207468.12,1814.48
0.00,-1207408.12,1814.48
0.00,-1207348.12,1814.48
0.00,-1207288.12,1814.48
0.00,-1207228.12,1814.48
0.00,-1207168.12,1814.48
0.00,-1207108.12,1814.48
0.00,-1207048.12,1814.48
0.00,-1206988.12,1814.48
0.00,-1206928.12,1814.48
0.00,-1206868.12,1814.48
0.00,-1206808.12,1814.48
0.00,-1206748.12,1814.48
0.00,-1206688.12,1814.48
0.00,-1206628.12,1814.48
0.00,-1206568.12,1814.48
0.00,-1206508.12,1814.48
0.00,-1206448.12,1814.48
0.00,-1206388.12,1814.48
0.00,-1206328.12,1814.48
0.00,-1206268.12,1814.48
0.00,-1206208.12,1814.48
0.00,-1206148.12,1814.48
0.00,-1206088.12,1814.48
0.00,-1206028.12,1814.48
0.00,-1205968.12,1814.48
0.00,-1205908.12,1814.48
0.00,-1205848.12,1814.48
0.00,-1205788.12,1814.48
0.00,-1205728.12,1814.48
0.00,-1205668.12,1814.48
0.00,-1205608.12,1814.48
0.00,-1205548.12,1814.48
0.00,-1205488.12,1814.48
0.00,-1205428.12,1814.48
0.00,-1205368.12,1814.48
0.00,-1205308.12,1814.48
0.00,-1205248.12,1814.48
0.00,-1205188.12,1814.48
0.00,-1205128.12,1814.48
0.00,-1205068.12,1814.48
0.00,-1205008.12,1814.48
0.00,-1204948.12,1814.48
0.00,-1204888.12,1814.48
0.00,-1204828.12,1814.48
0.00,-1204768.12,1814.48
0.00,-1204708.12,1814.48
0.00,-1204648.12,1814.48
0.00,-1204588.12,1814.48
0.00,-1204528.12,1814.48
0.00,-1204468.12,1814.48
0.00,-1204408.12,1814.48
0.00,-1204348.12,1814.48
0.00,-1204288.12,1814.48
0.00,-1204228.12,1814.48
0.00,-1204168.12,1814.48
0.00,-1204108.12,1814.48
0.00,-1204048.12,1814.48
0.00,-1203988.12,1814.48
0.00,-1203928.12,1814.48
0.00,-1203868.12,1814.48
0.00,-1203808.12,1814.48
0.00,-1203748.12,1814.48
0.00,-1203688.12,1814.48
0.00,-1203628.12,1814.48
