x,y,z
13822.24,-1307168.75,1814.48
13821.60,-1307108.75,1814.48
13820.97,-1307048.75,1814.48
13820.33,-1306988.75,1814.48
13819.70,-1306928.75,1814.48
13819.06,-1306868.75,1814.48
13818.43,-1306808.75,1814.48
13817.79,-1306748.75,1814.48
13817.16,-1306688.75,1814.48
13816.52,-1306628.75,1814.48
13815.89,-1306568.75,1814.48
13815.25,-1306508.75,1814.48
13814.62,-1306448.75,1814.48
13813.98,-1306388.75,1814.48
13813.35,-1306328.75,1814.48
13812.71,-1306268.75,1814.48
13812.08,-1306208.75,1814.48
13811.45,-1306148.75,1814.48
13810.81,-1306088.75,1814.48
13810.18,-1306028.75,1814.48
13809.54,-1305968.75,1814.48
13808.91,-1305908.75,1814.48
13808.27,-1305848.75,1814.48
13807.64,-1305788.75,1814.48
13807.00,-1305728.75,1814.48
13806.37,-1305668.75,1814.48
13805.73,-1305608.75,1814.48
13805.10,-1305548.75,1814.48
13804.46,-1305488.75,1814.48
13803.83,-1305428.75,1814.48
13803.19,-1305368.75,1814.48
13802.56,-1305308.75,1814.48
13801.92,-1305248.75,1814.48
13801.29,-1305188.75,1814.48
13800.65,-1305128.75,1814.48
13800.02,-1305068.75,1814.48
13799.38,-1305008.75,1814.48
13798.75,-1304948.75,1814.48
13798.12,-1304888.75,1814.48
13797.48,-1304828.75,1814.48
13796.85,-1304768.75,1814.48
13796.21,-1304708.75,1814.48
13795.58,-1304648.75,1814.48
13794.94,-1304588.75,1814.48
13794.31,-1304528.75,1814.48
13793.67,-1304468.75,1814.48
13793.04,-1304408.75,1814.48
13792.40,-1304348.75,1814.48
13791.77,-1304288.75,1814.48
13791.13,-1304228.75,1814.48
13790.50,-1304168.75,1814.48
13789.86,-1304108.75,1814.48
13789.23,-1304048.75,1814.48
13788.59,-1303988.75,1814.48
13787.96,-1303928.75,1814.48
13787.32,-1303868.75,1814.48
13786.69,-1303808.75,1814.48
13786.05,-1303748.75,1814.48
13785.42,-1303688.75,1814.48
13784.79,-1303628.75,1814.48
13784.15,-1303568.75,1814.48
13783.52,-1303508.75,1814.48
13782.88,-1303448.75,1814.48
13782.25,-1303388.75,1814.48
13781.61,-1303328.75,1814.48
13780.98,-1303268.75,1814.48
13780.34,-1303208.75,1814.48
13779.71,-1303148.75,1814.48
13779.07,-1303088.75,1814.48
13778.44,-1303028.75,1814.48
13777.80,-1302968.75,1814.48
13777.17,-1302908.75,1814.48
13776.53,-1302848.75,1814.48
13775.90,-1302788.75,1814.48
13775.26,-1302728.75,1814.48
13774.63,-1302668.75,1814.48
13773.99,-1302608.75,1814.48
13773.36,-1302548.75,1814.48
13772.72,-1302488.75,1814.48
13772.09,-1302428.75,1814.48
13771.46,-1302368.75,1814.48
13770.82,-1302308.75,1814.48
13770.19,-1302248.75,1814.48
13769.55,-1302188.75,1814.48
13768.92,-1302128.75,1814.48
13768.28,-1302068.75,1814.48
13767.65,-1302008.75,1814.48
13767.01,-1301948.75,1814.48
13766.38,-1301888.75,1814.48
13765.74,-1301828.75,1814.48
13765.11,-1301768.75,1814.48
13764.47,-1301708.75,1814.48
13763.84,-1301648.75,1814.48
13763.20,-1301588.75,1814.48
13762.57,-1301528.75,1814.48
13761.93,-1301468.75,1814.48
13761.30,-1301408.75,1814.48
13760.66,-1301348.75,1814.48
13760.03,-1301288.75,1814.48
13759.39,-1301228.75,1814.48
13758.76,-1301168.75,1814.48
13758.12,-1301108.75,1814.48
13757.49,-1301048.75,1814.48
13756.86,-1300988.75,1814.48
13756.22,-1300928.75,1814.48
13755.59,-1300868.75,1814.48
13754.95,-1300808.75,1814.48
13754.32,-1300748.75,1814.48
13753.68,-1300688.75,1814.48
13753.05,-1300628.75,1814.48
13752.41,-1300568.75,1814.48
13751.78,-1300508.75,1814.48
13751.14,-1300448.75,1814.48
13750.51,-1300388.75,1814.48
13749.87,-1300328.75,1814.48
13749.24,-1300268.75,1814.48
13748.60,-1300208.75,1814.48
13747.97,-1300148.75,1814.48
13747.33,-1300088.75,1814.48
13746.70,-1300028.75,1814.48
13746.06,-1299968.75,1814.48
13745.43,-1299908.75,1814.48
13744.79,-1299848.75,1814.48
13744.16,-1299788.75,1814.48
13743.53,-1299728.75,1814.48
13742.89,-1299668.75,1814.48
13742.26,-1299608.75,1814.48
13741.62,-1299548.75,1814.48
13740.99,-1299488.75,1814.48
13740.35,-1299428.75,1814.48
13739.72,-1299368.75,1814.48
13739.08,-1299308.75,1814.48
13738.45,-1299248.75,1814.48
13737.81,-1299188.75,1814.48
13737.18,-1299128.75,1814.48
13736.54,-1299068.75,1814.48
13735.91,-1299008.75,1814.48
13735.27,-1298948.75,1814.48
13734.64,-1298888.75,1814.48
13734.00,-1298828.75,1814.48
13733.37,-1298768.75,1814.48
13732.73,-1298708.75,1814.48
13732.10,-1298648.75,1814.48
13731.46,-1298588.75,1814.48
13730.83,-1298528.75,1814.48
13730.20,-1298468.75,1814.48
13729.56,-1298408.75,1814.48
13728.93,-1298348.75,1814.48
13728.29,-1298288.75,1814.48
13727.66,-1298228.75,1814.48
13727.02,-1298168.75,1814.48
13726.39,-1298108.75,1814.48
13725.75,-1298048.75,1814.48
13725.12,-1297988.75,1814.48
13724.48,-1297928.75,1814.48
13723.85,-1297868.75,1814.48
13723.21,-1297808.75,1814.48
13722.58,-1297748.75,1814.48
13721.94,-1297688.75,1814.48
13721.31,-1297628.75,1814.48
13720.67,-1297568.75,1814.48
13720.04,-1297508.75,1814.48
13719.40,-1297448.75,1814.48
13718.77,-1297388.75,1814.48
13718.13,-1297328.75,1814.48
13717.50,-1297268.75,1814.48
13716.87,-1297208.75,1814.48
13716.23,-1297148.75,1814.48
13715.60,-1297088.75,1814.48
13714.96,-1297028.75,1814.48
13714.33,-1296968.75,1814.48
13713.69,-1296908.75,1814.48
13713.06,-1296848.75,1814.48
13712.42,-1296788.75,1814.48
13711.79,-1296728.75,1814.48
13711.15,-1296668.75,1814.48
13710.52,-1296608.75,1814.48
13709.88,-1296548.75,1814.48
13709.25,-1296488.75,1814.48
13708.61,-1296428.75,1814.48
13707.98,-1296368.75,1814.48
13707.34,-1296308.75,1814.48
13706.71,-1296248.75,1814.48
13706.07,-1296188.75,1814.48
13705.44,-1296128.75,1814.48
13704.80,-1296068.75,1814.48
13704.17,-1296008.75,1814.48
13703.54,-1295948.75,1814.48
13702.90,-1295888.75,1814.48
13702.27,-1295828.75,1814.48
13701.63,-1295768.75,1814.48
13701.00,-1295708.75,1814.48
13700.36,-1295648.75,1814.48
13699.73,-1295588.75,1814.48
13699.09,-1295528.75,1814.48
13698.46,-1295468.75,1814.48
13697.82,-1295408.75,1814.48
13697.19,-1295348.75,1814.48
13696.55,-1295288.75,1814.48
13695.92,-1295228.75,1814.48
13695.28,-1295168.75,1814.48
13694.65,-1295108.75,1814.48
13694.01,-1295048.75,1814.48
13693.38,-1294988.75,1814.48
13692.74,-1294928.75,1814.48
13692.11,-1294868.75,1814.48
13691.47,-1294808.75,1814.48
13690.84,-1294748.75,1814.48
13690.21,-1294688.75,1814.48
13689.57,-1294628.75,1814.48
13688.94,-1294568.75,1814.48
13688.30,-1294508.75,1814.48
13687.67,-1294448.75,1814.48
13687.03,-1294388.75,1814.48
13686.40,-1294328.75,1814.48
13685.76,-1294268.75,1814.48
13685.13,-1294208.75,1814.48
13684.49,-1294148.75,1814.48
13683.86,-1294088.75,1814.48
13683.22,-1294028.75,1814.48
13682.59,-1293968.75,1814.48
13681.95,-1293908.75,1814.48
13681.32,-1293848.75,1814.48
13680.68,-1293788.75,1814.48
13680.05,-1293728.75,1814.48
13679.41,-1293668.75,1814.48
13678.78,-1293608.75,1814.48
13678.14,-1293548.75,1814.48
13677.51,-1293488.75,1814.48
13676.88,-1293428.75,1814.48
13676.24,-1293368.75,1814.48
13675.61,-1293308.75,1814.48
13674.97,-1293248.75,1814.48
13674.34,-1293188.75,1814.48
13673.70,-1293128.75,1814.48
13673.07,-1293068.75,1814.48
13672.43,-1293008.75,1814.48
13671.80,-1292948.75,1814.48
13671.16,-1292888.75,1814.48
13670.53,-1292828.75,1814.48
13669.89,-1292768.75,1814.48
13669.26,-1292708.75,1814.48
13668.62,-1292648.75,1814.48
13667.99,-1292588.75,1814.48
13667.35,-1292528.75,1814.48
13666.72,-1292468.75,1814.48
13666.08,-1292408.75,1814.48
13665.45,-1292348.75,1814.48
13664.81,-1292288.75,1814.48
13664.18,-1292228.75,1814.48
13663.54,-1292168.75,1814.48
13662.91,-1292108.75,1814.48
13662.28,-1292048.75,1814.48
13661.64,-1291988.75,1814.48
13661.01,-1291928.75,1814.48
13660.37,-1291868.75,1814.48
13659.74,-1291808.75,1814.48
13659.10,-1291748.75,1814.48
13658.47,-1291688.75,1814.48
13657.83,-1291628.75,1814.48
13657.20,-1291568.75,1814.48
13656.56,-1291508.75,1814.48
13655.93,-1291448.75,1814.48
13655.29,-1291388.75,1814.48
13654.66,-1291328.75,1814.48
13654.02,-1291268.75,1814.48
13653.39,-1291208.75,1814.48
13652.75,-1291148.75,1814.48
13652.12,-1291088.75,1814.48
13651.48,-1291028.75,1814.48
13650.85,-1290968.75,1814.48
13650.21,-1290908.75,1814.48
13649.58,-1290848.75,1814.48
13648.95,-1290788.75,1814.48
13648.31,-1290728.75,1814.48
13647.68,-1290668.75,1814.48
13647.04,-1290608.75,1814.48
13646.41,-1290548.75,1814.48
13645.77,-1290488.75,1814.48
13645.14,-1290428.75,1814.48
13644.50,-1290368.75,1814.48
13643.87,-1290308.75,1814.48
13643.23,-1290248.75,1814.48
13642.60,-1290188.75,1814.48
13641.96,-1290128.75,1814.48
13641.33,-1290068.75,1814.48
13640.69,-1290008.75,1814.48
13640.06,-1289948.75,1814.48
13639.42,-1289888.75,1814.48
13638.79,-1289828.75,1814.48
13638.15,-1289768.75,1814.48
13637.52,-1289708.75,1814.48
13636.88,-1289648.75,1814.48
13636.25,-1289588.75,1814.48
13635.62,-1289528.75,1814.48
13634.98,-1289468.75,1814.48
13634.35,-1289408.75,1814.48
13633.71,-1289348.75,1814.48
13633.08,-1289288.75,1814.48
13632.44,-1289228.75,1814.48
13631.81,-1289168.75,1814.48
13631.17,-1289108.75,1814.48
13630.54,-1289048.75,1814.48
13629.90,-1288988.75,1814.48
13629.27,-1288928.75,1814.48
13628.63,-1288868.75,1814.48
13628.00,-1288808.75,1814.48
13627.36,-1288748.75,1814.48
13626.73,-1288688.75,1814.48
13626.09,-1288628.75,1814.48
13625.46,-1288568.75,1814.48
13624.82,-1288508.75,1814.48
13624.19,-1288448.75,1814.48
13623.55,-1288388.75,1814.48
13622.92,-1288328.75,1814.48
13622.29,-1288268.75,1814.48
13621.65,-1288208.75,1814.48
13621.02,-1288148.75,1814.48
13620.38,-1288088.75,1814.48
13619.75,-1288028.75,1814.48
13619.11,-1287968.75,1814.48
13618.48,-1287908.75,1814.48
13617.84,-1287848.75,1814.48
13617.21,-1287788.75,1814.48
13616.57,-1287728.75,1814.48
13615.94,-1287668.75,1814.48
13615.30,-1287608.75,1814.48
13614.67,-1287548.75,1814.48
13614.03,-1287488.75,1814.48
13613.40,-1287428.75,1814.48
13612.76,-1287368.75,1814.48
13612.13,-1287308.75,1814.48
13611.49,-1287248.75,1814.48
13610.86,-1287188.75,1814.48
13610.22,-1287128.75,1814.48
13609.59,-1287068.75,1814.48
13608.96,-1287008.75,1814.48
13608.32,-1286948.75,1814.48
13607.69,-1286888.75,1814.48
13607.05,-1286828.75,1814.48
13606.42,-1286768.75,1814.48
13605.78,-1286708.75,1814.48
13605.15,-1286648.75,1814.48
13604.51,-1286588.75,1814.48
13603.88,-1286528.75,1814.48
13603.24,-1286468.75,1814.48
13602.61,-1286408.75,1814.48
13601.97,-1286348.75,1814.48
13601.34,-1286288.75,1814.48
13600.70,-1286228.75,1814.48
13600.07,-1286168.75,1814.48
13599.43,-1286108.75,1814.48
13598.80,-1286048.75,1814.48
13598.16,-1285988.75,1814.48
13597.53,-1285928.75,1814.48
13596.89,-1285868.75,1814.48
13596.26,-1285808.75,1814.48
13595.62,-1285748.75,1814.48
13594.99,-1285688.75,1814.48
13594.36,-1285628.75,1814.48
13593.72,-1285568.75,1814.48
13593.09,-1285508.75,1814.48
13592.45,-1285448.75,1814.48
13591.82,-1285388.75,1814.48
13591.18,-1285328.75,1814.48
13590.55,-1285268.75,1814.48
13589.91,-1285208.75,1814.48
13589.28,-1285148.75,1814.48
13588.64,-1285088.75,1814.48
13588.01,-1285028.75,1814.48
13587.37,-1284968.75,1814.48
13586.74,-1284908.75,1814.48
13586.10,-1284848.75,1814.48
13585.47,-1284788.75,1814.48
13584.83,-1284728.75,1814.48
13584.20,-1284668.75,1814.48
13583.56,-1284608.75,1814.48
13582.93,-1284548.75,1814.48
13582.29,-1284488.75,1814.48
13581.66,-1284428.75,1814.48
13581.03,-1284368.75,1814.48
13580.39,-1284308.75,1814.48
13579.76,-1284248.75,1814.48
13579.12,-1284188.75,1814.48
13578.49,-1284128.75,1814.48
13577.85,-1284068.75,1814.48
13577.22,-1284008.75,1814.48
13576.58,-1283948.75,1814.48
13575.95,-1283888.75,1814.48
13575.31,-1283828.75,1814.48
13574.68,-1283768.75,1814.48
13574.04,-1283708.75,1814.48
13573.41,-1283648.75,1814.48
13572.77,-1283588.75,1814.48
13572.14,-1283528.75,1814.48
13571.50,-1283468.75,1814.48
13570.87,-1283408.75,1814.48
13570.23,-1283348.75,1814.48
13569.60,-1283288.75,1814.48
13568.96,-1283228.75,1814.48
13568.33,-1283168.75,1814.48
13567.70,-1283108.75,1814.48
13567.06,-1283048.75,1814.48
13566.43,-1282988.75,1814.48
13565.79,-1282928.75,1814.48
13565.16,-1282868.75,1814.48
13564.52,-1282808.75,1814.48
13563.89,-1282748.75,1814.48
13563.25,-1282688.75,1814.48
13562.62,-1282628.75,1814.48
13561.98,-1282568.75,1814.48
13561.35,-1282508.75,1814.48
13560.71,-1282448.75,1814.48
13560.08,-1282388.75,1814.48
13559.44,-1282328.75,1814.48
13558.81,-1282268.75,1814.48
13558.17,-1282208.75,1814.48
13557.54,-1282148.75,1814.48
13556.90,-1282088.75,1814.48
13556.27,-1282028.75,1814.48
13555.63,-1281968.75,1814.48
13555.00,-1281908.75,1814.48
13554.37,-1281848.75,1814.48
13553.73,-1281788.75,1814.48
13553.10,-1281728.75,1814.48
13552.46,-1281668.75,1814.48
13551.83,-1281608.75,1814.48
13551.19,-1281548.75,1814.48
13550.56,-1281488.75,1814.48
13549.92,-1281428.75,1814.48
13549.29,-1281368.75,1814.48
13548.65,-1281308.75,1814.48
13548.02,-1281248.75,1814.48
13547.38,-1281188.75,1814.48
13546.75,-1281128.75,1814.48
13546.11,-1281068.75,1814.48
13545.48,-1281008.75,1814.48
13544.84,-1280948.75,1814.48
13544.21,-1280888.75,1814.48
13543.57,-1280828.75,1814.48
13542.94,-1280768.75,1814.48
13542.30,-1280708.75,1814.48
13541.67,-1280648.75,1814.48
13541.04,-1280588.75,1814.48
13540.40,-1280528.75,1814.48
13539.77,-1280468.75,1814.48
13539.13,-1280408.75,1814.48
13538.50,-1280348.75,1814.48
13537.86,-1280288.75,1814.48
13537.23,-1280228.75,1814.48
13536.59,-1280168.75,1814.48
13535.96,-1280108.75,1814.48
13535.32,-1280048.75,1814.48
13534.69,-1279988.75,1814.48
13534.05,-1279928.75,1814.48
13533.42,-1279868.75,1814.48
13532.78,-1279808.75,1814.48
13532.15,-1279748.75,1814.48
13531.51,-1279688.75,1814.48
13530.88,-1279628.75,1814.48
13530.24,-1279568.75,1814.48
13529.61,-1279508.75,1814.48
13528.97,-1279448.75,1814.48
13528.34,-1279388.75,1814.48
13527.71,-1279328.75,1814.48
13527.07,-1279268.75,1814.48
13526.44,-1279208.75,1814.48
13525.80,-1279148.75,1814.48
13525.17,-1279088.75,1814.48
13524.53,-1279028.75,1814.48
13523.90,-1278968.75,1814.48
13523.26,-1278908.75,1814.48
13522.63,-1278848.75,1814.48
13521.99,-1278788.75,1814.48
13521.36,-1278728.75,1814.48
13520.72,-1278668.75,1814.48
13520.09,-1278608.75,1814.48
13519.45,-1278548.75,1814.48
13518.82,-1278488.75,1814.48
13518.18,-1278428.75,1814.48
13517.55,-1278368.75,1814.48
13516.91,-1278308.75,1814.48
13516.28,-1278248.75,1814.48
13515.64,-1278188.75,1814.48
13515.01,-1278128.75,1814.48
13514.38,-1278068.75,1814.48
13513.74,-1278008.75,1814.48
13513.11,-1277948.75,1814.48
13512.47,-1277888.75,1814.48
13511.84,-1277828.75,1814.48
13511.20,-1277768.75,1814.48
13510.57,-1277708.75,1814.48
13509.93,-1277648.75,1814.48
13509.30,-1277588.75,1814.48
13508.66,-1277528.75,1814.48
13508.03,-1277468.75,1814.48
13507.39,-1277408.75,1814.48
13506.76,-1277348.75,1814.48
13506.12,-1277288.75,1814.48
13505.49,-1277228.75,1814.48
13504.85,-1277168.75,1814.48
13504.22,-1277108.75,1814.48
13503.58,-1277048.75,1814.48
13502.95,-1276988.75,1814.48
13502.31,-1276928.75,1814.48
13501.68,-1276868.75,1814.48
13501.04,-1276808.75,1814.48
13500.41,-1276748.75,1814.48
13499.78,-1276688.75,1814.48
13499.14,-1276628.75,1814.48
13498.51,-1276568.75,1814.48
13497.87,-1276508.75,1814.48
13497.24,-1276448.75,1814.48
13496.60,-1276388.75,1814.48
13495.97,-1276328.75,1814.48
13495.33,-1276268.75,1814.48
13494.70,-1276208.75,1814.48
13494.06,-1276148.75,1814.48
13493.43,-1276088.75,1814.48
13492.79,-1276028.75,1814.48
13492.16,-1275968.75,1814.48
13491.52,-1275908.75,1814.48
13490.89,-1275848.75,1814.48
13490.25,-1275788.75,1814.48
13489.62,-1275728.75,1814.48
13488.98,-1275668.75,1814.48
13488.35,-1275608.75,1814.48
13487.71,-1275548.75,1814.48
13487.08,-1275488.75,1814.48
13486.45,-1275428.75,1814.48
13485.81,-1275368.75,1814.48
13485.18,-1275308.75,1814.48
13484.54,-1275248.75,1814.48
13483.91,-1275188.75,1814.48
13483.27,-1275128.75,1814.48
13482.64,-1275068.75,1814.48
13482.00,-1275008.75,1814.48
13481.37,-1274948.75,1814.48
13480.73,-1274888.75,1814.48
13480.10,-1274828.75,1814.48
13479.46,-1274768.75,1814.48
13478.83,-1274708.75,1814.48
13478.19,-1274648.75,1814.48
13477.56,-1274588.75,1814.48
13476.92,-1274528.75,1814.48
13476.29,-1274468.75,1814.48
13475.65,-1274408.75,1814.48
13475.02,-1274348.75,1814.48
13474.38,-1274288.75,1814.48
13473.75,-1274228.75,1814.48
13473.12,-1274168.75,1814.48
13472.48,-1274108.75,1814.48
13471.85,-1274048.75,1814.48
13471.21,-1273988.75,1814.48
13470.58,-1273928.75,1814.48
13469.94,-1273868.75,1814.48
13469.31,-1273808.75,1814.48
13468.67,-1273748.75,1814.48
13468.04,-1273688.75,1814.48
13467.40,-1273628.75,1814.48
13466.77,-1273568.75,1814.48
13466.13,-1273508.75,1814.48
13465.50,-1273448.75,1814.48
13464.86,-1273388.75,1814.48
13464.23,-1273328.75,1814.48
13463.59,-1273268.75,1814.48
13462.96,-1273208.75,1814.48
13462.32,-1273148.75,1814.48
13461.69,-1273088.75,1814.48
13461.05,-1273028.75,1814.48
13460.42,-1272968.75,1814.48
13459.79,-1272908.75,1814.48
13459.15,-1272848.75,1814.48
13458.52,-1272788.75,1814.48
13457.88,-1272728.75,1814.48
13457.25,-1272668.75,1814.48
13456.61,-1272608.75,1814.48
13455.98,-1272548.75,1814.48
13455.34,-1272488.75,1814.48
13454.71,-1272428.75,1814.48
13454.07,-1272368.75,1814.48
13453.44,-1272308.75,1814.48
13452.80,-1272248.75,1814.48
13452.17,-1272188.75,1814.48
13451.53,-1272128.75,1814.48
13450.90,-1272068.75,1814.48
13450.26,-1272008.75,1814.48
13449.63,-1271948.75,1814.48
13448.99,-1271888.75,1814.48
13448.36,-1271828.75,1814.48
13447.72,-1271768.75,1814.48
13447.09,-1271708.75,1814.48
13446.46,-1271648.75,1814.48
13445.82,-1271588.75,1814.48
13445.19,-1271528.75,1814.48
13444.55,-1271468.75,1814.48
13443.92,-1271408.75,1814.48
13443.28,-1271348.75,1814.48
13442.65,-1271288.75,1814.48
13442.01,-1271228.75,1814.48
13441.38,-1271168.75,1814.48
13440.74,-1271108.75,1814.48
13440.11,-1271048.75,1814.48
13439.47,-1270988.75,1814.48
13438.84,-1270928.75,1814.48
13438.20,-1270868.75,1814.48
13437.57,-1270808.75,1814.48
13436.93,-1270748.75,1814.48
13436.30,-1270688.75,1814.48
13435.66,-1270628.75,1814.48
13435.03,-1270568.75,1814.48
13434.39,-1270508.75,1814.48
13433.76,-1270448.75,1814.48
13433.12,-1270388.75,1814.48
13432.49,-1270328.75,1814.48
13431.86,-1270268.75,1814.48
13431.22,-1270208.75,1814.48
13430.59,-1270148.75,1814.48
13429.95,-1270088.75,1814.48
13429.32,-1270028.75,1814.48
13428.68,-1269968.75,1814.48
13428.05,-1269908.75,1814.48
13427.41,-1269848.75,1814.48
13426.78,-1269788.75,1814.48
13426.14,-1269728.75,1814.48
13425.51,-1269668.75,1814.48
13424.87,-1269608.75,1814.48
13424.24,-1269548.75,1814.48
13423.60,-1269488.75,1814.48
13422.97,-1269428.75,1814.48
13422.33,-1269368.75,1814.48
13421.70,-1269308.75,1814.48
13421.06,-1269248.75,1814.48
13420.43,-1269188.75,1814.48
13419.79,-1269128.75,1814.48
13419.16,-1269068.75,1814.48
13418.53,-1269008.75,1814.48
13417.89,-1268948.75,1814.48
13417.26,-1268888.75,1814.48
13416.62,-1268828.75,1814.48
13415.99,-1268768.75,1814.48
13415.35,-1268708.75,1814.48
13414.72,-1268648.75,1814.48
13414.08,-1268588.75,1814.48
13413.45,-1268528.75,1814.48
13412.81,-1268468.75,1814.48
13412.18,-1268408.75,1814.48
13411.54,-1268348.75,1814.48
13410.91,-1268288.75,1814.48
13410.27,-1268228.75,1814.48
13409.64,-1268168.75,1814.48
13409.00,-1268108.75,1814.48
13408.37,-1268048.75,1814.48
13407.73,-1267988.75,1814.48
13407.10,-1267928.75,1814.48
13406.46,-1267868.75,1814.48
13405.83,-1267808.75,1814.48
13405.20,-1267748.75,1814.48
13404.56,-1267688.75,1814.48
13403.93,-1267628.75,1814.48
13403.29,-1267568.75,1814.48
13402.66,-1267508.75,1814.48
13402.02,-1267448.75,1814.48
13401.39,-1267388.75,1814.48
13400.75,-1267328.75,1814.48
13400.12,-1267268.75,1814.48
13399.48,-1267208.75,1814.48
13398.85,-1267148.75,1814.48
13398.21,-1267088.75,1814.48
13397.58,-1267028.75,1814.48
13396.94,-1266968.75,1814.48
13396.31,-1266908.75,1814.48
13395.67,-1266848.75,1814.48
13395.04,-1266788.75,1814.48
13394.40,-1266728.75,1814.48
13393.77,-1266668.75,1814.48
13393.13,-1266608.75,1814.48
13392.50,-1266548.75,1814.48
13391.87,-1266488.75,1814.48
13391.23,-1266428.75,1814.48
13390.60,-1266368.75,1814.48
13389.96,-1266308.75,1814.48
13389.33,-1266248.75,1814.48
13388.69,-1266188.75,1814.48
13388.06,-1266128.75,1814.48
13387.42,-1266068.75,1814.48
13386.79,-1266008.75,1814.48
13386.15,-1265948.75,1814.48
13385.52,-1265888.75,1814.48
13384.88,-1265828.75,1814.48
13384.25,-1265768.75,1814.48
13383.61,-1265708.75,1814.48
13382.98,-1265648.75,1814.48
13382.34,-1265588.75,1814.48
13381.71,-1265528.75,1814.48
13381.07,-1265468.75,1814.48
13380.44,-1265408.75,1814.48
13379.80,-1265348.75,1814.48
13379.17,-1265288.75,1814.48
13378.54,-1265228.75,1814.48
13377.90,-1265168.75,1814.48
13377.27,-1265108.75,1814.48
13376.63,-1265048.75,1814.48
13376.00,-1264988.75,1814.48
13375.36,-1264928.75,1814.48
13374.73,-1264868.75,1814.48
13374.09,-1264808.75,1814.48
13373.46,-1264748.75,1814.48
13372.82,-1264688.75,1814.48
13372.19,-1264628.75,1814.48
13371.55,-1264568.75,1814.48
13370.92,-1264508.75,1814.48
13370.28,-1264448.75,1814.48
13369.65,-1264388.75,1814.48
13369.01,-1264328.75,1814.48
13368.38,-1264268.75,1814.48
13367.74,-1264208.75,1814.48
13367.11,-1264148.75,1814.48
13366.47,-1264088.75,1814.48
13365.84,-1264028.75,1814.48
13365.21,-1263968.75,1814.48
13364.57,-1263908.75,1814.48
13363.94,-1263848.75,1814.48
13363.30,-1263788.75,1814.48
13362.67,-1263728.75,1814.48
13362.03,-1263668.75,1814.48
13361.40,-1263608.75,1814.48
13360.76,-1263548.75,1814.48
13360.13,-1263488.75,1814.48
13359.49,-1263428.75,1814.48
13358.86,-1263368.75,1814.48
13358.22,-1263308.75,1814.48
13357.59,-1263248.75,1814.48
13356.95,-1263188.75,1814.48
13356.32,-1263128.75,1814.48
13355.68,-1263068.75,1814.48
13355.05,-1263008.75,1814.48
13354.41,-1262948.75,1814.48
13353.78,-1262888.75,1814.48
13353.14,-1262828.75,1814.48
13352.51,-1262768.75,1814.48
13351.88,-1262708.75,1814.48
13351.24,-1262648.75,1814.48
13350.61,-1262588.75,1814.48
13349.97,-1262528.75,1814.48
13349.34,-1262468.75,1814.48
13348.70,-1262408.75,1814.48
13348.07,-1262348.75,1814.48
13347.43,-1262288.75,1814.48
13346.80,-1262228.75,1814.48
13346.16,-1262168.75,1814.48
13345.53,-1262108.75,1814.48
13344.89,-1262048.75,1814.48
13344.26,-1261988.75,1814.48
13343.62,-1261928.75,1814.48
13342.99,-1261868.75,1814.48
13342.35,-1261808.75,1814.48
13341.72,-1261748.75,1814.48
13341.08,-1261688.75,1814.48
13340.45,-1261628.75,1814.48
13339.81,-1261568.75,1814.48
13339.18,-1261508.75,1814.48
13338.54,-1261448.75,1814.48
13337.91,-1261388.75,1814.48
13337.28,-1261328.75,1814.48
13336.64,-1261268.75,1814.48
13336.01,-1261208.75,1814.48
13335.37,-1261148.75,1814.48
13334.74,-1261088.75,1814.48
13334.10,-1261028.75,1814.48
13333.47,-1260968.75,1814.48
13332.83,-1260908.75,1814.48
13332.20,-1260848.75,1814.48
13331.56,-1260788.75,1814.48
13330.93,-1260728.75,1814.48
13330.29,-1260668.75,1814.48
13329.66,-1260608.75,1814.48
13329.02,-1260548.75,1814.48
13328.39,-1260488.75,1814.48
13327.75,-1260428.75,1814.48
13327.12,-1260368.75,1814.48
13326.48,-1260308.75,1814.48
13325.85,-1260248.75,1814.48
13325.21,-1260188.75,1814.48
13324.58,-1260128.75,1814.48
13323.95,-1260068.75,1814.48
13323.31,-1260008.75,1814.48
13322.68,-1259948.75,1814.48
13322.04,-1259888.75,1814.48
13321.41,-1259828.75,1814.48
13320.77,-1259768.75,1814.48
13320.14,-1259708.75,1814.48
13319.50,-1259648.75,1814.48
13318.87,-1259588.75,1814.48
13318.23,-1259528.75,1814.48
13317.60,-1259468.75,1814.48
13316.96,-1259408.75,1814.48
13316.33,-1259348.75,1814.48
13315.69,-1259288.75,1814.48
13315.06,-1259228.75,1814.48
13314.42,-1259168.75,1814.48
13313.79,-1259108.75,1814.48
13313.15,-1259048.75,1814.48
13312.52,-1258988.75,1814.48
13311.88,-1258928.75,1814.48
13311.25,-1258868.75,1814.48
13310.62,-1258808.75,1814.48
13309.98,-1258748.75,1814.48
13309.35,-1258688.75,1814.48
13308.71,-1258628.75,1814.48
13308.08,-1258568.75,1814.48
13307.44,-1258508.75,1814.48
13306.81,-1258448.75,1814.48
13306.17,-1258388.75,1814.48
13305.54,-1258328.75,1814.48
13304.90,-1258268.75,1814.48
13304.27,-1258208.75,1814.48
13303.63,-1258148.75,1814.48
13303.00,-1258088.75,1814.48
13302.36,-1258028.75,1814.48
13301.73,-1257968.75,1814.48
13301.09,-1257908.75,1814.48
13300.46,-1257848.75,1814.48
